#!,Workbook:,Custom,Custom,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,
4.83,-7.02,3.57,0.22,-10.46,2.82,2.53,2.51,,
-0.13,-11.18,0.13,-0.82,-7.73,-0.18,2.54,2.48,,
-0.4,-6.68,-2.37,1.77,-8.48,-2.26,2.54,2.52,,
-0.02,-13.29,-0.14,0.12,-11.82,0.81,2.54,2.51,,
0.76,-7.97,1.26,0.09,-3.9,1.24,2.54,2.5,,
0.83,-9.86,1.14,-0.74,-14.43,0.51,2.54,2.51,,
1.42,-13.04,-0.32,1.63,-11.49,-0.87,2.54,2.5,,
0.57,-10.19,0.09,0.63,-9.5,0.18,2.55,2.5,,
-1.34,-9.19,-2.51,-0.15,-5.34,-1.91,2.54,2.5,,
-1.11,-11.65,-2.43,-1.61,-11.32,-2.77,2.55,2.51,,
1.33,-3.98,1.29,2.21,-10.26,-0.91,2.55,2.51,,
1.1,-9.8,4.54,7.12,-4.72,6.54,2.55,2.49,,
0.31,-14.76,0.08,1.21,-14.91,-0.96,2.55,2.51,,
-0.67,-10.44,-0.66,-0.16,-11.45,-0.69,2.54,2.5,,
-0.21,-11.96,0.18,0.45,-8.66,0.09,2.54,2.49,,
2.12,-10.71,-0.18,2.54,-10.68,-0.93,2.53,2.5,,
0.01,-11.53,0.9,0.33,-10.7,1.89,2.55,2.51,,
1.91,-11.04,0.81,1.66,-10.83,0.85,2.54,2.49,,
1.74,-10.59,0.57,1.5,-10.59,0.92,2.53,2.49,,
0.06,-10.89,0.85,-0.85,-5.21,-0.09,2.54,2.5,,
-0.14,-12.9,-1.05,0.85,-14.33,-1,2.54,2.5,,
0.96,-8.43,0.03,0.97,-6.7,0.41,2.54,2.51,,
0.18,-9.08,-1.02,-1.78,-10.96,-2.63,2.52,2.48,,
1.88,-8.64,0.85,-0.23,-10.18,-0.99,2.54,2.5,,
-0.21,-7.6,-1.75,-0.74,-6.32,-2.95,2.54,2.51,,
-4.91,-9.99,-4.19,-0.29,-9.84,-1.65,2.54,2.5,,
1.12,-9.46,-0.27,-1.12,-9.63,-0.78,2.54,2.49,,
-0.45,-7.39,1.11,-0.06,-8.44,1.75,2.54,2.5,,
-1.41,-7.53,2.28,0.35,-8.13,1.86,2.54,2.49,,
1.39,-9.8,-0.58,-0.2,-10.27,-0.35,2.54,2.5,,
0.46,-11.55,0.62,-0.69,-9.26,0.43,2.55,2.48,,
-1.2,-8.32,0.99,0.6,-5.22,1.57,2.54,2.5,,
0.29,-5.49,-0.74,3.05,-8.02,-1.07,2.54,2.5,,
2.71,-14.83,-0.31,1.08,-16.03,0.19,2.53,2.5,,
-1.64,-5.22,-0.65,-1.13,-3.52,0.84,2.54,2.5,,
3.43,-11.53,3.91,0.74,-13.35,1.18,2.54,2.49,,
-2.21,-4.45,-2.45,-1.21,-11.25,-0.35,2.53,2.51,,
0.92,-10.41,-1.63,2.05,-9.7,-1.49,2.54,2.5,,
1.04,-7.48,2.04,0.67,-9.81,1.43,2.54,2.5,,
-0.24,-9.73,-2.08,-2.14,-9.72,-2.64,2.53,2.49,,
1.58,-14.97,-0.22,-1.24,-10.73,-0.7,2.53,2.49,,
2.67,-8.97,-2.1,0.19,-11.41,-1.65,2.54,2.51,,
-0.85,-13.86,-0.04,1.13,-14.46,-0.3,2.55,2.5,,
1.1,-3.57,-0.2,-0.51,-8.93,-0.96,2.54,2.5,,
0.99,-8.52,-0.68,2.64,-6.22,-0.74,2.55,2.5,,
2.63,-10.87,0.78,0.11,-15.85,0.42,2.53,2.51,,
5.82,-11.53,6.01,1.69,-12.87,2.79,2.54,2.5,,
-2.37,-12.14,0.11,0.04,-7.74,1.76,2.55,2.5,,
-0.01,-13.53,-2.04,2.88,-12.02,-2.39,2.56,2.5,,
2.83,-11.58,1.08,1.46,-8.32,0.48,2.54,2.51,,
1.46,-11.15,0.44,0.1,-14.41,0.62,2.55,2.5,,
1.32,-8.62,0.46,0.33,-10.5,0.27,2.53,2.5,,
1.19,-5.27,-1.25,-0.51,-6.18,-2.64,2.55,2.52,,
0.08,-9.7,0.3,0.68,-11,-0.82,2.53,2.51,,
-1.21,-12.15,0.11,-0.12,-8.1,1.25,2.53,2.52,,
1.07,-14.72,0,-2.69,-14.11,-1.94,2.55,2.51,,
0.42,-10.53,-0.35,-0.94,-12.91,-0.72,2.55,2.51,,
3.3,-9.7,3.47,4.66,-11.81,2.14,2.52,2.51,,
0.14,-6.23,0.88,1.83,-8.94,1.53,2.55,2.5,,
3.8,-11.92,0.5,1.44,-9.56,-0.6,2.55,2.5,,
1.29,-13.61,0.48,1.68,-15.36,1.77,2.54,2.5,,
1.04,-10.69,-1.17,0.27,-12.25,-0.25,2.55,2.5,,
1.63,-12,-0.43,1.82,-12.65,-1.3,2.54,2.5,,
-0.83,-12.98,-1.58,-0.94,-8.63,-1.46,2.54,2.49,,
-1.41,-8.74,0.43,3.23,-5.14,1.33,2.55,2.5,,
-2.79,-13.13,0.11,0.12,-8.97,-0.17,2.54,2.5,,
3.06,-13.08,2.87,1.98,-12.49,3.38,2.54,2.5,,
-0.55,-4.83,-0.77,-1.17,-12.21,-2.33,2.55,2.49,,
0.5,-16.33,-0.74,1.2,-14.26,-0.41,2.54,2.51,,
-0.42,-11.09,-2.51,1.02,-7.44,-1.36,2.54,2.51,,
-2.89,-6.59,0.33,1.41,-10.02,-0.2,2.54,2.5,,
1.64,-10.34,0.13,-0.11,-13.64,-0.69,2.55,2.51,,
0.05,-15.75,-0.37,1.17,-6.85,-0.4,2.53,2.5,,
1.34,-5.6,-0.41,-0.44,-8.12,-1.06,2.54,2.49,,
-0.52,-7.78,0.51,1.74,-8.9,1.39,2.54,2.5,,
0.94,-9.56,0.52,2.45,-9.51,1.6,2.55,2.5,,
0.84,-6.11,-0.69,1.98,-4.94,-1.75,2.55,2.5,,
1.19,-7.63,-0.58,-1.61,-11.07,-1.45,2.53,2.5,,
-0.08,-10.07,-0.42,2.09,-11.47,-0.98,2.53,2.49,,
0.69,-8.9,-0.66,-2.31,-13.36,-1.5,2.54,2.51,,
0.65,-9.72,0.04,0.88,-10.07,-0.06,2.55,2.5,,
-0.3,-10.69,2.03,0.52,-3.56,0.82,2.54,2.49,,
0.8,-10.66,-0.37,-0.16,-10.19,-0.26,2.54,2.51,,
0.85,-12.78,-0.33,0.61,-9.1,-0.39,2.54,2.5,,
1.19,-12.01,0.51,0.12,-10.21,-1.17,2.53,2.5,,
-2.18,-6.98,-3.19,-0.88,-7.53,-1.8,2.55,2.51,,
0.26,-15.79,0.91,0.68,-13.13,0.68,2.54,2.5,,
3.37,-16.86,0.46,0.54,-12.84,-0.81,2.55,2.5,,
-0.05,-12.84,0.63,-0.4,-8.51,1.61,2.54,2.51,,
2.48,-4.15,0.85,0.86,-12.71,-0.21,2.55,2.5,,
0.09,-13.07,-0.53,-0.05,-10.73,-0.1,2.55,2.5,,
1.07,-12.45,-0.84,2.85,-15.83,0.43,2.54,2.5,,
0.04,-13.83,-0.2,0.26,-15.27,0.37,2.53,2.5,,
0.09,-9.51,1.09,3.34,-11.91,2.65,2.54,2.52,,
2.33,-15.36,-0.17,1.93,-17.12,0.35,2.53,2.5,,
-1.91,-6.11,-2.8,0.84,-3.61,-1.41,2.54,2.51,,
-0.26,-11.41,-1.95,-0.98,-9.36,-1.25,2.55,2.52,,
1.36,-7.44,0.97,-1.75,-6.43,1.17,2.55,2.51,,
-0.04,-9.57,0.9,1.13,-7.8,1.16,2.55,2.5,,
3.58,-8.9,2.21,3.4,-10.41,0.22,2.54,2.49,,
0.31,-10.14,-0.47,3.69,-7.12,1.16,2.55,2.51,,
-1.89,-10.51,-0.04,-0.28,-8.81,0.74,2.55,2.49,,
1.66,-11.2,1.58,-1.28,-16.07,0.25,2.53,2.5,,
0.73,-10.72,1.21,1.73,-7.92,2.47,2.56,2.5,,
0.38,-4.44,-0.51,1.34,-7.39,1.75,2.53,2.49,,
0.53,-12.37,-0.02,1.17,-10.57,-0.06,2.55,2.5,,
2.25,-13.2,2.59,2.48,-12.96,3.31,2.54,2.5,,
-0.55,-15.12,-2.88,-3.86,-15.9,-4.74,2.55,2.5,,
-0.25,-15.97,-0.99,1.84,-11.12,-0.17,2.55,2.51,,
2.01,-7.6,0.47,3.1,-10.2,1.12,2.54,2.51,,
1.46,-13.23,1.93,1.16,-11.95,0.34,2.56,2.51,,
-1.09,-4.66,-1.04,-0.21,-7.39,-0.62,2.54,2.51,,
0.47,-5.68,-1.28,2.2,-4.03,-0.82,2.56,2.5,,
-1.3,-15.31,-2.07,-0.23,-11.43,-1.55,2.54,2.48,,
-0.23,-6.63,0.64,0.25,-8.74,0.62,2.53,2.5,,
1.4,-12.98,-2.55,-1.2,-9.31,-1.61,2.53,2.51,,
1.46,-11.85,2.99,0.32,-7.17,2.21,2.55,2.5,,
-1.24,-13.04,0.01,-0.19,-11.45,1.37,2.56,2.51,,
2.1,-6,1.62,0.81,-10.78,-0.01,2.54,2.49,,
-1.98,-10.35,-1.33,0.86,-9.69,-0.94,2.53,2.5,,
1.82,-6.82,0.57,-3.47,-7.91,-2.79,2.54,2.51,,
-0.92,-12.36,0.74,0.95,-9.15,1.05,2.55,2.52,,
-0.82,-10.84,-0.43,1.24,-8.44,-1.28,2.55,2.51,,
0.83,-10.51,-1.39,-0.79,-7.52,0.06,2.54,2.49,,
6.88,-9.98,5.53,4.32,-6.97,4.67,2.55,2.52,,
1.14,-5.03,0.19,1.5,-8.6,1.31,2.55,2.51,,
0.1,-8.14,-2.3,1.18,-7.37,-2.9,2.54,2.49,,
-1.5,-10.79,-2.48,0.33,-9.71,-3.2,2.53,2.49,,
1.71,-8.13,1.3,0.47,-9.96,0.29,2.55,2.51,,
-0.3,-6.2,-1,0.43,-8.23,-0.99,2.55,2.48,,
0.75,-10.71,-2.11,-0.18,-7.15,-1.61,2.53,2.48,,
0.22,-7.59,-1.35,-0.28,-6.4,-2.54,2.53,2.49,,
0.17,-11.64,-0.48,0.81,-10.96,0.89,2.54,2.51,,
1.39,-8.21,2.41,0.84,-7.47,2.97,2.54,2.48,,
0.91,-7.68,0.31,0.31,-8.82,-0.02,2.55,2.5,,
0.75,-5.74,0.09,3.05,-6.09,1.42,2.55,2.5,,
1.55,-11.85,2.78,0.02,-10.59,0.31,2.54,2.51,,
2.79,-12.7,1.78,2.08,-13.14,0.79,2.56,2.5,,
-0.08,-7.17,1.04,1.22,-9.22,0.98,2.54,2.51,,
-0.71,-8.22,-0.75,0.17,-7.82,-1.27,2.55,2.51,,
-1.9,-6.13,0.14,1.22,-7.49,0.37,2.56,2.5,,
0.57,-10.29,-0.88,0.79,-10.14,-1.68,2.54,2.5,,
1.09,-8.35,-0.2,0.49,-4.7,-0.51,2.56,2.51,,
0.21,-7.14,-1.55,0.41,-10.92,-0.76,2.55,2.5,,
-0.2,-12.32,-2.12,0.31,-12.59,-1.87,2.54,2.51,,
-0.75,-11.09,-1.98,1.39,-5.55,-2.67,2.55,2.52,,
1.97,-9.99,-0.42,1.21,-7.51,-1.64,2.54,2.5,,
3.41,-10.34,5.09,3.04,-10.13,3.46,2.54,2.51,,
4.05,-6.12,3.13,-0.27,-17.15,1,2.55,2.5,,
1.64,-8.29,-2.53,0.52,-15.7,-2.84,2.54,2.49,,
-1.81,-4.84,-0.84,1.61,-5,0.67,2.55,2.51,,
-0.56,-12.15,-0.92,0.05,-4.21,-0.86,2.54,2.5,,
1.1,-10.85,1.36,-0.67,-10.17,1.23,2.54,2.5,,
0.7,-7.56,-0.75,0.24,-8.72,-2.4,2.53,2.51,,
0.5,-9.75,-0.21,0.77,-14.2,-0.93,2.52,2.51,,
0.55,-8.51,0.21,2.75,-11.26,-0.05,2.54,2.51,,
-0.91,-9.09,-0.9,-0.4,-11.44,-1.12,2.53,2.5,,
-0.63,-11.92,-3.28,-0.16,-11.46,-1.23,2.53,2.51,,
0.47,-5.48,1.13,2.02,-5.92,0.76,2.54,2.5,,
1.55,-7.72,2.04,-0.43,-11.34,1.41,2.54,2.51,,
0.92,-14.26,1.63,-1.09,-11.37,1.46,2.54,2.49,,
1.31,-10.92,0,1.43,-10.65,-0.25,2.53,2.5,,
0.9,-12.35,-0.96,0.95,-12.05,-0.04,2.55,2.5,,
-0.51,-11.28,0.68,-0.53,-7.92,1.12,2.55,2.5,,
-1.88,-9.38,-3.1,0.19,-12.39,-3.11,2.54,2.51,,
0.2,-7.61,-1.24,3.54,-7.59,0.58,2.54,2.48,,
-0.18,-12.49,0.39,1.7,-5.41,0.33,2.55,2.49,,
0.54,-9.54,0.36,1.77,-10,0.48,2.54,2.5,,
1.96,-11.74,0.77,2.94,-10.99,0.17,2.53,2.49,,
-1.07,-8.77,-0.85,-1.05,-9.6,-0.12,2.54,2.49,,
0.78,-13.09,-0.89,-0.61,-7.74,-0.43,2.54,2.5,,
1.02,-7.69,3.21,1.71,-12.31,2.56,2.53,2.5,,
1.47,-10.75,-1.44,-0.78,-14.34,-2.56,2.53,2.49,,
0.63,-7.47,-1.24,-2.22,-9.98,-2.08,2.54,2.5,,
-0.85,-9.87,0.49,-1.74,-10.09,0.21,2.54,2.5,,
0.64,-9.16,-1.82,-0.06,-10.12,-2.14,2.54,2.51,,
2.66,-8.92,-1.29,1.9,-12.39,-1.85,2.54,2.51,,
1.21,-7.24,0.78,3.69,-8.62,1.85,2.53,2.5,,
0.32,-5.93,1.03,-1.37,-9,2.27,2.55,2.51,,
-0.17,-9.11,-0.34,0.49,-5.99,-0.71,2.55,2.5,,
2.67,-14.34,0.42,1.22,-11.63,0.18,2.55,2.51,,
0.69,-10.46,-0.92,2.16,-10.49,-0.14,2.54,2.51,,
0.89,-11.52,0.41,0.93,-10.45,0.62,2.54,2.49,,
-1.15,-6.75,-2.25,-0.72,-8.44,-1.86,2.53,2.5,,
1.06,-11.65,0.68,0.41,-8.11,1.3,2.54,2.51,,
0.61,-10.31,-1.76,0.47,-7.54,-1.52,2.55,2.51,,
1.45,-8,-0.08,2.83,-7.16,0.83,2.54,2.49,,
1.77,-10.93,1.45,2.9,-10.3,3.1,2.55,2.5,,
-0.57,-10.56,-1.54,-0.53,-7.36,-1.55,2.54,2.5,,
0.07,-9.62,-1.12,-0.89,-14.12,-2.6,2.54,2.5,,
0.69,-6.52,-1.47,-2.69,-10.29,-2.2,2.54,2.51,,
-0.57,-10.04,-2.04,-1.98,-4.78,-3.34,2.55,2.49,,
-1.9,-11.25,-2.01,1.7,-1.71,-1.47,2.55,2.5,,
2.07,-11.88,-0.48,1.54,-14.48,-1,2.54,2.5,,
0.72,-15.12,-1.45,-0.92,-9.17,-1.67,2.55,2.49,,
0.59,-4.58,1.26,2.15,-6.4,1.37,2.55,2.51,,
4.24,-11.86,3.13,2.2,-13.13,0.48,2.53,2.5,,
-0.93,-9.24,-1.04,0.87,-8.12,-1.33,2.55,2.5,,
-1.24,-9.14,-0.08,0.67,-10.53,-0.11,2.55,2.5,,
-0.33,-16.12,-1.61,1.78,-12.7,-0.59,2.53,2.52,,
1.31,-8.99,-0.06,1.68,-8.41,-0.94,2.56,2.49,,
-0.96,-5.65,-1.37,-1.46,-12.76,-0.02,2.53,2.49,,
2.59,-8.33,1.23,1.76,-8.05,1.11,2.53,2.51,,
1.35,-5.06,-0.28,-1.11,-14.03,-2.26,2.55,2.5,,
1.64,-9.23,1.4,1.77,-8.48,0.24,2.54,2.49,,
2.04,-13.18,0,3.56,-8.17,0.97,2.53,2.5,,
2.25,-5.94,2.51,1.58,-9.23,1.85,2.55,2.51,,
2.53,-6.91,1.32,0.71,-9.2,-0.7,2.55,2.49,,
-0.72,-9.57,0.2,3.4,-13.42,2.9,2.54,2.49,,
2.09,-13.01,3.87,1.61,-9.22,2.84,2.55,2.5,,
1.91,-6.9,0.97,2.04,-10.86,0.51,2.53,2.5,,
1.83,-14.44,1.14,0.86,-17.81,2.22,2.54,2.5,,
-0.62,-8.54,0.09,3.3,-4.97,1.43,2.54,2.51,,
1.12,-9.65,0.42,0.27,-10.15,0.26,2.54,2.51,,
0.42,-12.7,2.26,1.35,-14.71,2.48,2.54,2.5,,
2.02,-13.04,-0.06,1.06,-9.78,-0.15,2.54,2.5,,
1.52,-5.38,0.67,1.3,-11.19,-0.79,2.55,2.51,,
0.74,-8.71,0.14,0.05,-12.06,0.33,2.55,2.51,,
0.54,-10.36,0.89,-0.81,-12.07,0.54,2.54,2.51,,
2.04,-7.92,2.65,2.04,-7.43,2.02,2.55,2.51,,
1.1,-8.94,-0.98,1.47,-6.52,-1.58,2.54,2.51,,
0.66,-9.88,0.65,2.37,-6.45,3.73,2.55,2.5,,
-1.36,-7.71,1.85,0.64,-9.57,1.87,2.53,2.5,,
-0.4,-9.3,-1.06,2.11,-10.64,-0.74,2.54,2.51,,
1.02,-9.18,2.71,2.3,-8.85,2.86,2.56,2.5,,
1.78,-14.42,3.02,3.31,-7.45,2.36,2.55,2.49,,
0.24,-9.16,0.28,0.73,-13.48,0.79,2.55,2.5,,
1.65,-2.9,-0.15,1.85,-7.31,-0.01,2.53,2.5,,
0.49,-10.98,-1.53,0.6,-10.36,-1.9,2.55,2.49,,
1.21,-2.64,0.04,2.55,-6.92,0.42,2.54,2.5,,
0.91,-10.33,-1.31,-0.09,-10.48,-0.76,2.53,2.49,,
0.23,-9.93,1.06,1.72,-12.46,-0.11,2.54,2.49,,
1.01,-13.62,-0.88,1.63,-8.91,-1.55,2.54,2.5,,
0.1,-4.8,0.8,1.14,-2.6,-0.14,2.54,2.5,,
4.8,-13.09,3.34,0.61,-14.86,1.13,2.54,2.51,,
2.12,-11.05,2.19,2.4,-10.01,1.16,2.55,2.5,,
2.26,-8.57,-1.87,0.12,-9.45,-1.7,2.54,2.5,,
1.62,-11.53,1.74,1.99,-10.94,1.35,2.55,2.52,,
1.46,-14.2,-0.14,0.29,-14.92,-1.14,2.52,2.5,,
0.29,-14.92,-1.23,0.34,-10.92,-0.83,2.55,2.47,,
1.32,-8.09,-1.54,0.57,-7.51,-1.84,2.53,2.51,,
-1.62,-12.3,-2.9,1.74,-9.46,0.25,2.54,2.51,,
-1.26,-9.42,-0.44,-1.24,-5.87,-0.15,2.55,2.49,,
-3.85,-32.34,-3.71,1.41,-5.89,0.91,2.54,2.5,,
-7.58,-21.16,5.08,1.58,-4.78,1.19,2.54,2.51,,
-2.31,-9.49,-0.22,-1.34,-19.75,1.12,2.54,2.49,,
2.85,-38.9,-0.62,0.57,-9.7,-0.11,2.54,2.49,,
0.54,0,0,0.64,-9.81,0.01,2.54,2.5,,
0.73,-9.96,0,0.68,-9.7,0.01,2.53,2.5,,
0.62,-9.81,-0.08,0.67,-9.85,0.01,2.54,2.51,,
0.74,-9.89,-0.05,0.75,-9.76,-0.05,2.54,2.5,,
0.56,-9.78,-0.11,0.62,-9.69,0.02,2.54,2.5,,
0.64,-9.8,0.01,0.64,-9.84,0.02,2.53,2.49,,
0.75,-9.89,0.09,0.56,-9.75,0.03,2.54,2.51,,
0.63,-9.69,-0.03,0.67,-9.76,0.03,2.54,2.49,,
0.61,-9.84,-0.03,0.63,-9.66,0.03,2.54,2.5,,
0.59,-9.71,-0.11,0.66,-9.76,-0.01,2.54,2.51,,
0.65,-9.83,-0.08,0.59,-9.73,-0.04,2.54,2.5,,
0.67,-9.71,0.05,0.62,-9.75,0.01,2.54,2.51,,
0.68,-9.74,-0.12,0.68,-9.77,-0.03,2.54,2.5,,
0.58,-9.74,0,0.59,-9.69,-0.02,2.55,2.51,,
0.62,-9.73,-0.02,0.62,-9.85,0.11,2.54,2.5,,
