#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
3.30,-12.48,-0.88,3.16,-10.87,-1.40,2.52,2.48
-0.02,-10.04,-0.88,2.54,-6.47,0.87,2.54,2.47
4.53,-10.75,2.54,7.13,-8.43,1.22,2.53,2.50
-0.38,-12.28,0.11,0.41,-10.91,0.42,2.54,2.49
0.29,-11.34,-1.18,3.55,-6.66,1.39,2.54,2.49
1.78,-7.45,-0.32,-1.80,-12.57,-2.44,2.52,2.48
-2.84,-7.16,-1.53,-1.26,-10.88,-0.88,2.54,2.47
0.07,-8.39,2.27,4.99,-8.55,2.24,2.54,2.49
2.18,-11.71,-1.17,0.50,-9.52,0.17,2.54,2.48
-0.78,-14.75,-1.55,-1.16,-10.01,-1.69,2.53,2.48
-2.64,-9.85,0.00,5.09,-6.93,3.73,2.54,2.48
0.07,-12.41,-2.54,-0.34,-7.94,-1.68,2.54,2.48
1.06,-13.32,2.62,4.21,-8.37,2.14,2.54,2.50
-0.55,-7.98,1.46,1.42,-9.19,0.46,2.53,2.51
3.53,-6.45,1.62,2.11,-8.55,0.92,2.52,2.49
2.07,-5.45,0.23,-0.76,-7.00,-2.33,2.53,2.50
-0.58,-9.36,0.43,0.50,-5.87,1.09,2.54,2.48
2.84,-7.42,-1.19,1.56,-10.11,0.02,2.52,2.50
1.04,-10.20,-2.38,3.83,-10.14,-0.85,2.53,2.48
2.42,-10.83,-0.05,2.30,-7.89,0.03,2.52,2.48
2.01,-6.80,-1.96,-1.10,-10.26,-2.94,2.53,2.50
1.72,-9.54,2.83,2.81,-17.34,2.30,2.52,2.47
0.11,-10.63,0.45,-0.70,-12.22,0.35,2.53,2.46
1.07,-9.33,-3.24,0.84,-12.11,-3.69,2.53,2.49
1.89,-9.56,3.36,0.73,-8.39,1.51,2.53,2.50
-0.80,-6.45,-1.28,-0.48,-6.07,0.28,2.53,2.49
-0.38,-5.61,0.10,0.40,-11.87,1.02,2.53,2.48
0.52,-12.88,-0.20,-0.31,-8.91,-0.11,2.53,2.48
1.29,-2.06,-1.18,-1.45,-4.88,-2.64,2.53,2.46
-0.27,-10.34,-2.95,-1.57,-11.59,-2.32,2.53,2.50
0.81,-15.89,1.81,-0.75,-15.86,0.62,2.53,2.48
0.79,-11.19,-1.14,-1.85,-11.92,-1.14,2.52,2.48
1.26,-9.60,2.06,-1.99,-9.46,1.78,2.53,2.47
-1.92,-14.17,0.95,6.70,-9.36,4.63,2.53,2.48
3.25,-5.44,0.62,1.87,-5.28,0.42,2.53,2.50
-1.72,-13.76,-0.30,-0.13,-12.29,0.27,2.54,2.49
1.93,-15.18,0.42,0.63,-12.56,0.44,2.53,2.49
0.04,-11.49,0.22,-0.07,-10.12,0.14,2.54,2.48
2.72,-12.06,2.92,0.70,-13.83,1.82,2.52,2.49
0.13,-11.60,-0.72,-0.53,-5.70,-0.69,2.53,2.47
1.98,-11.94,-2.76,-1.29,-15.54,-2.63,2.53,2.49
2.61,-7.57,0.36,0.69,-9.98,0.67,2.53,2.50
1.08,-10.10,1.70,0.42,-9.10,0.75,2.52,2.48
1.16,-6.96,1.59,2.30,-9.51,1.63,2.53,2.50
3.45,-7.96,3.11,-0.20,-13.00,0.07,2.52,2.48
-0.27,-6.56,-0.21,-1.71,-5.27,-0.45,2.53,2.46
2.00,-7.38,0.70,2.13,-11.60,0.59,2.53,2.49
-2.58,-7.42,-3.52,0.51,-7.48,-2.27,2.52,2.49
1.34,-6.74,-2.17,2.47,-7.62,-0.82,2.54,2.49
-2.10,-6.30,3.35,3.89,-4.58,4.45,2.53,2.48
-1.51,-9.68,-1.99,1.47,-5.27,0.03,2.53,2.47
0.55,-12.28,2.10,0.81,-10.48,1.18,2.54,2.49
2.09,-13.43,1.98,0.34,-5.13,0.42,2.52,2.47
-0.88,-11.38,-1.32,3.11,-12.97,-1.36,2.54,2.48
0.22,-7.94,0.96,3.67,-5.40,3.05,2.53,2.50
1.22,-11.25,-5.05,-2.14,-16.49,-5.88,2.52,2.49
0.56,-11.36,-0.59,0.66,-10.57,-0.03,2.52,2.49
2.89,-11.75,-1.12,0.94,-8.52,-1.91,2.52,2.49
1.01,-9.61,-2.11,0.03,-11.16,-2.58,2.53,2.49
2.88,-10.96,-0.18,3.31,-15.31,-0.34,2.52,2.49
0.03,-6.74,-0.09,0.76,-7.38,0.59,2.52,2.49
-2.06,-8.10,-3.00,-2.30,-12.54,-2.33,2.54,2.47
-0.59,-9.32,-1.12,5.00,-11.79,1.89,2.51,2.48
2.47,-6.00,4.12,-0.95,-8.83,1.57,2.52,2.47
-2.74,-10.62,-0.85,0.32,-5.74,-1.04,2.52,2.48
2.19,-10.11,-0.13,5.33,-6.03,0.65,2.52,2.49
0.63,-9.44,-1.16,-4.92,-9.24,-3.51,2.53,2.50
-0.34,-11.97,-0.96,-1.81,-15.05,-1.67,2.52,2.48
0.21,-6.71,3.30,0.80,-2.81,4.29,2.53,2.49
3.64,-8.35,0.83,2.90,-9.21,0.19,2.52,2.48
0.63,-10.47,-0.98,-1.24,-9.01,-1.56,2.53,2.49
2.97,-4.96,0.73,3.43,-10.39,2.42,2.54,2.48
-0.57,-9.15,1.25,1.42,-5.54,2.52,2.54,2.48
2.20,-4.63,2.13,2.71,-7.82,-0.38,2.53,2.49
5.13,-7.47,-1.98,3.23,-14.57,-2.13,2.53,2.50
2.90,-13.21,-0.68,1.78,-12.90,-2.49,2.54,2.49
-0.30,-10.06,2.41,2.71,-8.72,3.74,2.53,2.50
3.09,-11.09,0.26,-1.40,-11.41,-1.49,2.53,2.51
-0.58,-9.90,-0.65,-3.22,-11.03,-0.00,2.54,2.46
-0.93,-7.01,0.86,-1.92,-9.17,-0.89,2.54,2.49
2.34,-0.62,-0.62,0.66,-10.97,1.48,2.53,2.49
-1.97,-9.90,0.19,-0.65,-8.87,-0.07,2.52,2.50
-1.47,-14.00,-1.70,3.91,-9.53,-0.19,2.53,2.49
2.37,-11.84,2.42,-1.81,-13.59,1.89,2.53,2.49
-1.81,0.05,-65.07,-0.00,-0.62,-0.62,2.53,2.50
2.09,-6.06,1.44,1.84,-7.29,0.79,2.51,2.47
-0.04,-9.79,0.64,0.69,-9.45,0.30,2.52,2.48
-3.32,-12.20,-2.99,-1.91,-11.04,-0.62,2.53,2.48
1.90,-24.59,2.09,0.22,-11.74,-0.72,2.53,2.48
0.25,-13.90,-3.78,0.70,-11.11,-2.25,2.53,2.49
0.43,-14.71,-0.62,3.18,-10.22,1.76,2.52,2.49
-0.37,-14.93,0.49,-0.86,-10.32,0.59,2.55,2.47
3.63,-13.06,2.16,3.73,-10.63,3.67,2.52,2.50
9.59,-20.88,5.84,2.18,-9.68,0.30,2.53,2.49
-1.34,-9.48,-0.29,-0.18,-7.98,0.91,2.53,2.49
-0.18,-7.98,0.61,1.56,-11.92,1.86,2.52,2.49
2.15,-5.85,-1.56,-0.15,-7.50,-1.49,2.51,2.50
0.70,-49.04,-1.24,0.47,-11.67,-0.77,2.52,2.50
-0.38,-16.14,6.31,3.41,-16.75,4.98,2.51,2.48
-4.32,-15.94,-0.00,0.77,-7.23,0.78,2.54,2.47
0.83,-7.34,2.84,1.66,-11.59,1.88,2.53,2.48
3.72,-28.19,4.37,-0.58,-9.51,0.08,2.53,2.46
0.95,-15.52,-0.16,-0.72,-9.97,-0.76,2.52,2.50
0.55,-17.17,-0.62,4.54,-13.12,1.17,2.53,2.50
2.13,-0.00,-0.00,1.25,-13.50,-1.11,2.52,2.49
1.51,-6.23,-1.48,1.44,-10.50,-2.99,2.53,2.49
1.70,-15.94,-0.62,1.09,-6.95,-1.53,2.52,2.48
-0.17,-7.07,-0.37,0.09,-8.81,-0.23,2.51,2.48
-4.63,-15.92,-3.71,-2.09,-9.92,0.05,2.54,2.48
0.75,-5.93,-0.36,1.38,-4.75,0.35,2.52,2.48
5.01,-5.62,4.23,2.42,-9.92,1.13,2.52,2.49
0.81,-9.81,-0.62,2.02,-12.12,-1.38,2.50,2.49
2.15,-10.83,1.64,4.55,-5.98,3.76,2.53,2.49
-0.86,-11.10,2.30,0.16,-10.30,1.55,2.54,2.49
1.48,-7.72,-2.06,-0.24,-10.23,-3.94,2.53,2.49
3.01,-8.40,3.18,3.39,-7.07,0.16,2.52,2.48
3.19,-4.07,2.13,2.18,-7.89,3.41,2.54,2.48
2.13,-5.05,-1.23,1.36,-8.07,-0.62,2.54,2.49
4.15,-8.25,1.70,1.06,-9.61,-0.96,2.53,2.50
2.34,-9.81,-0.62,-0.58,-3.92,1.87,2.53,2.48
-1.40,-22.07,-0.62,-0.06,-8.18,0.07,2.54,2.50
0.86,-17.33,-0.46,1.79,-12.93,-0.47,2.54,2.48
0.59,-7.02,0.64,-3.23,-8.47,0.04,2.53,2.48
0.80,-8.15,0.97,-0.09,-8.54,0.09,2.52,2.50
-0.96,-6.98,0.58,-0.17,-7.03,0.17,2.52,2.48
-0.06,-6.93,0.03,0.02,-10.77,-0.73,2.52,2.50
1.35,-6.61,-0.43,0.31,-5.05,-0.00,2.53,2.49
2.56,-18.79,1.60,1.79,-16.08,1.22,2.53,2.49
1.25,-16.64,-0.56,0.59,-13.33,-0.61,2.52,2.49
0.26,-8.32,0.45,-0.11,-5.19,0.34,2.54,2.50
-0.11,-5.19,0.34,1.05,-5.49,2.76,2.53,2.50
1.05,-5.49,2.76,0.27,-8.83,-0.00,2.53,2.48
0.24,-9.78,0.63,1.07,-0.62,-0.62,2.52,2.49
3.07,-13.49,-0.00,-1.00,-7.65,-1.13,2.52,2.48
0.71,-6.13,-0.00,-3.52,-7.84,-2.15,2.53,2.50
1.38,-6.11,-1.87,-0.08,-20.89,-3.89,2.51,2.48
2.27,-9.81,-0.62,-1.03,-3.70,-2.70,2.53,2.49
-0.31,-12.38,-3.87,-0.31,-12.38,-3.87,2.53,2.49
4.63,-6.37,1.06,1.46,-13.37,-0.09,2.52,2.50
1.46,0.05,-65.58,1.62,-10.43,0.75,2.53,2.48
4.13,-7.26,2.68,1.12,-9.76,-0.11,2.52,2.48
0.69,-10.04,-1.07,-0.21,-9.90,-1.91,2.53,2.47
-4.37,-48.20,8.10,1.66,-9.15,1.68,2.53,2.48
0.32,-10.43,-1.93,1.30,-11.20,-1.64,2.53,2.49
-0.47,-0.00,-0.00,-4.91,-1.23,-1.23,2.51,2.47
-4.16,-16.07,-1.54,-2.08,-8.04,-0.77,2.54,2.50
-5.22,-9.30,-4.09,-2.46,-0.62,-0.62,2.52,2.47
-5.65,-25.47,-8.09,0.80,-5.23,-1.81,2.52,2.46
-0.73,-9.86,-0.97,0.22,-10.17,0.09,2.51,2.49
-0.75,-9.22,-1.32,-0.98,-5.75,-2.15,2.53,2.48
2.26,-6.87,-0.57,0.93,-9.06,1.04,2.54,2.49
0.68,-8.39,-3.13,1.73,-9.05,-3.76,2.53,2.49
3.76,-6.90,3.87,2.53,-3.61,3.09,2.54,2.50
0.51,-12.48,1.05,-0.69,-15.05,0.98,2.53,2.49
-1.26,-10.24,0.65,0.40,-9.13,0.93,2.53,2.48
1.57,-7.35,-0.34,-0.07,-11.82,-0.66,2.54,2.49
0.83,-9.06,-0.31,-0.40,-12.03,-0.24,2.52,2.48
-0.03,-9.66,-1.58,-0.25,-7.49,-2.54,2.52,2.49
-0.92,-9.09,-0.32,0.23,-3.30,0.78,2.53,2.49
0.74,-14.62,-1.33,-1.90,-15.30,-1.59,2.53,2.49
-0.26,-7.46,-0.19,0.40,-7.74,0.01,2.53,2.49
0.30,-20.27,-1.57,0.86,-13.07,-0.73,2.52,2.48
-1.97,-8.67,-0.82,-0.55,-6.40,-1.06,2.53,2.48
-1.20,-9.71,-1.95,-1.57,-6.93,-3.42,2.52,2.48
-0.63,-7.98,-0.19,2.97,-9.35,2.06,2.54,2.50
1.20,-5.87,-3.52,0.14,-10.83,-5.67,2.53,2.49
1.32,-12.04,0.21,2.02,-9.24,0.39,2.53,2.49
3.22,-9.49,0.97,0.27,-12.73,1.43,2.52,2.48
3.26,-10.29,-1.25,1.81,-11.93,-0.37,2.53,2.48
-0.76,-14.09,-0.09,1.40,-11.99,-0.16,2.52,2.48
1.38,-7.93,-1.41,0.88,-7.54,-3.65,2.53,2.47
-1.82,-8.38,-0.16,1.15,-6.89,0.60,2.53,2.49
2.54,-12.01,-1.20,2.34,-11.71,-0.11,2.52,2.49
4.25,-6.06,2.53,1.69,-11.24,-0.24,2.53,2.51
0.67,-10.03,-4.59,-3.34,-11.88,-4.13,2.53,2.50
-0.75,-7.35,0.85,1.59,-6.96,0.35,2.53,2.49
1.26,-10.73,-1.27,1.76,-6.95,-0.37,2.52,2.49
1.75,-7.48,2.41,-1.00,-11.43,1.41,2.54,2.48
-0.16,-11.81,-1.71,1.96,-6.62,-2.13,2.54,2.49
1.85,-11.93,-2.02,-1.43,-12.02,-2.73,2.52,2.51
-1.76,-11.99,-4.24,-1.46,-8.43,-2.41,2.54,2.49
3.31,-9.79,-1.16,0.37,-8.46,-1.88,2.52,2.48
2.06,-9.52,1.33,1.30,-8.98,2.46,2.55,2.51
-0.21,-9.92,0.36,-0.62,-6.26,-0.43,2.52,2.49
1.37,-11.65,1.26,2.23,-9.62,1.01,2.52,2.49
4.76,-7.68,4.06,3.08,-7.38,2.49,2.53,2.49
0.39,-11.24,-1.44,-2.61,-11.38,-3.52,2.55,2.48
0.78,-10.23,1.08,-0.80,-16.17,0.45,2.54,2.49
3.18,-9.33,0.20,-0.42,-9.49,-0.55,2.52,2.49
0.22,-6.80,-1.77,0.31,-9.49,-2.49,2.51,2.49
1.74,-9.03,-0.37,0.43,-9.46,-2.77,2.52,2.49
2.04,-8.64,7.38,2.52,-7.42,6.27,2.53,2.50
-0.62,-8.88,-0.35,-0.89,-12.46,0.75,2.53,2.48
3.06,-10.83,3.03,1.90,-13.60,1.12,2.52,2.50
2.40,-5.45,1.60,0.65,-12.14,1.48,2.53,2.50
0.62,-8.83,-0.43,-4.11,-11.13,-2.93,2.53,2.50
-2.52,-7.00,-2.10,1.64,-7.37,-2.87,2.54,2.48
-0.80,-10.97,-0.64,2.16,-6.77,-0.41,2.53,2.51
-2.34,-11.55,-3.38,0.11,-5.14,-1.79,2.53,2.47
-0.95,-11.37,1.70,1.43,-10.13,2.79,2.53,2.48
3.14,-6.71,-3.46,0.68,-11.05,-3.75,2.52,2.50
4.13,-2.93,3.63,-1.08,-7.70,2.63,2.52,2.49
-0.54,-14.19,-0.06,0.15,-10.24,0.40,2.51,2.49
-1.67,-9.06,-1.79,-0.36,-11.52,-2.21,2.55,2.49
-0.93,-11.15,1.85,1.25,-11.92,1.16,2.56,2.48
-0.61,-9.13,-2.14,1.05,-10.45,-1.25,2.53,2.49
3.53,-13.55,0.74,1.24,-10.53,1.32,2.52,2.50
-2.99,-10.86,-2.92,-2.18,-7.13,-1.59,2.54,2.51
-1.37,-13.66,-1.49,-2.04,-14.31,-1.95,2.53,2.48
1.54,-6.73,-0.10,2.04,-7.58,-0.34,2.53,2.49
-0.15,-6.71,0.10,-1.95,-12.60,-1.72,2.51,2.49
0.60,-9.11,-2.25,2.75,-8.14,-0.63,2.52,2.48
1.28,-8.25,1.54,4.16,-7.92,3.24,2.53,2.50
1.00,-10.02,-1.45,0.17,-9.61,-0.13,2.54,2.49
1.21,-10.36,-2.28,4.03,-7.78,-3.22,2.54,2.50
2.62,-9.38,0.29,0.19,-8.51,0.16,2.54,2.47
0.77,-8.19,0.18,3.73,-10.42,2.51,2.53,2.49
0.59,-10.14,-2.53,-0.03,-10.64,-2.46,2.52,2.47
0.40,-10.58,-0.28,0.14,-5.00,-0.55,2.53,2.48
0.78,-8.20,-0.85,1.65,-10.42,-0.50,2.53,2.50
3.41,-7.49,2.76,1.16,-13.15,1.40,2.53,2.50
-0.69,-11.39,1.27,1.15,-12.59,2.08,2.53,2.48
2.84,-7.00,4.14,3.35,-10.88,3.77,2.53,2.48
3.75,-10.06,1.84,2.79,-10.52,2.36,2.54,2.48
0.35,-12.24,1.58,-0.38,-9.59,0.95,2.53,2.50
2.44,-11.93,1.55,2.70,-8.70,0.97,2.53,2.48
0.99,-10.49,0.91,1.58,-10.11,0.86,2.53,2.49
-0.35,-8.60,-1.09,0.13,-7.95,-0.50,2.53,2.50
-0.39,-6.98,-0.22,-0.68,-5.20,0.63,2.53,2.48
3.45,-10.76,0.27,2.09,-8.94,-3.19,2.54,2.50
-1.00,-5.08,1.88,2.33,-8.15,2.72,2.54,2.51
0.65,-10.59,0.82,1.26,-9.01,0.48,2.54,2.50
-0.02,-8.39,-0.32,2.96,-11.26,0.29,2.52,2.50
0.89,-10.14,0.74,-0.41,-19.74,-0.73,2.54,2.50
2.99,-6.29,1.35,3.32,-8.58,0.34,2.54,2.48
0.24,-9.18,-0.71,0.13,-9.43,0.10,2.54,2.48
0.60,-11.77,-0.70,-1.11,-13.48,-1.15,2.53,2.49
2.07,-12.64,-2.31,-0.12,-17.30,-2.90,2.54,2.49
-0.56,-11.81,-0.43,-1.27,-9.48,0.63,2.53,2.49
2.36,-9.20,-2.78,2.84,-9.31,-2.70,2.51,2.48
1.72,-6.28,1.29,-1.46,-7.70,-0.84,2.54,2.51
-0.01,-8.02,-1.79,-1.43,-8.78,-1.51,2.53,2.49
2.89,-13.11,2.93,4.88,-15.57,4.21,2.53,2.49
2.00,-14.58,-1.56,1.57,-11.09,-1.83,2.54,2.48
-2.79,-13.69,-0.27,-1.75,-11.99,-0.44,2.53,2.50
4.54,-8.88,3.70,2.02,-10.18,0.22,2.53,2.49
4.29,-8.93,-2.51,-1.93,-17.12,-3.78,2.53,2.50
2.79,-11.73,0.96,2.13,-10.06,2.39,2.53,2.48
-1.94,-11.51,-4.81,-3.95,-14.33,-5.51,2.52,2.48
1.06,-16.08,-0.28,-0.16,-10.67,-0.54,2.52,2.50
1.14,-9.85,0.00,0.82,-9.81,-0.33,2.52,2.50
-0.18,-11.83,-0.07,1.10,-10.42,1.47,2.54,2.50
-1.67,-13.69,-1.18,-0.97,-8.36,-0.56,2.52,2.49
0.13,-8.45,-0.14,-0.27,-8.10,0.91,2.53,2.51
-0.34,-8.50,-2.30,-1.35,-10.34,-1.76,2.54,2.49
1.30,-5.96,-0.06,-1.42,-8.49,-0.52,2.54,2.52
-0.18,-9.90,0.59,-0.53,-12.78,0.13,2.54,2.50
-0.23,-6.86,0.12,-0.82,-8.51,0.16,2.53,2.49
0.90,-10.65,0.56,1.23,-13.81,1.26,2.53,2.50
1.44,-7.89,-0.70,-1.79,-7.53,-1.40,2.54,2.50
2.04,-11.93,-2.94,0.56,-14.41,-2.21,2.53,2.48
2.31,-10.72,-1.05,0.62,-15.93,-2.05,2.53,2.49
-0.21,-12.82,-0.68,0.64,-7.62,-0.40,2.53,2.48
-1.69,-14.26,-0.39,1.31,-8.88,0.74,2.53,2.49
1.13,-8.09,0.50,-0.81,-13.01,0.32,2.53,2.49
3.71,-14.58,1.78,1.03,-19.18,-0.35,2.52,2.49
0.93,-11.18,-0.73,1.16,-13.62,-1.03,2.54,2.48
5.56,-6.54,3.80,3.58,-8.10,0.17,2.53,2.48
1.91,-10.19,2.41,3.16,-12.11,-1.00,2.55,2.49
-0.54,-10.56,-3.74,-1.74,-12.61,-2.92,2.53,2.50
3.85,-7.93,0.38,-0.53,-11.54,-2.39,2.52,2.48
2.59,-8.39,3.39,1.40,-12.82,3.82,2.53,2.49
0.21,-6.09,-0.55,3.62,-7.75,-0.06,2.53,2.48
1.15,-9.09,-0.79,-1.25,-13.13,-2.94,2.52,2.49
0.20,-4.45,2.42,-0.28,-7.02,0.94,2.55,2.50
-0.62,-4.16,0.21,1.46,-9.09,0.42,2.55,2.49
2.02,-8.58,-0.26,0.49,-7.94,-0.46,2.53,2.50
-2.33,-4.07,0.47,0.61,-0.90,0.92,2.53,2.49
0.32,-8.99,0.56,0.11,-6.92,0.18,2.53,2.49
-0.40,-9.34,0.67,0.24,-9.19,0.16,2.54,2.50
0.22,-10.33,-0.46,0.81,-7.26,0.11,2.53,2.49
0.71,-4.45,0.15,0.15,-10.50,-0.87,2.53,2.48
2.61,-18.48,0.91,-0.32,-10.90,0.67,2.52,2.50
0.83,-14.83,-0.87,0.86,-8.78,0.14,2.53,2.49
1.29,-9.34,0.68,0.71,-11.63,-0.26,2.53,2.48
2.30,-10.83,2.28,2.90,-11.29,0.76,2.53,2.49
0.19,-6.54,-2.76,-0.80,-12.08,-2.72,2.52,2.49
1.33,-13.64,1.08,1.54,-11.89,0.43,2.53,2.49
-1.98,-7.00,-1.36,-1.12,-9.02,-0.96,2.53,2.48
-1.15,-6.31,-0.27,4.26,-5.05,2.80,2.54,2.52
-0.91,-16.17,-2.08,-0.41,-13.02,-0.06,2.53,2.48
-3.35,-7.64,-4.04,-0.37,-15.19,-2.47,2.53,2.49
-2.42,-6.05,-2.41,0.35,-12.53,1.07,2.53,2.50
-1.24,-12.45,-1.86,-1.35,-13.90,-1.80,2.52,2.48
4.28,-15.23,0.17,-1.24,-15.80,-1.46,2.54,2.49
-4.06,-11.46,-3.60,-2.83,-8.67,-2.90,2.53,2.48
-0.47,-10.44,-1.17,-0.05,-6.84,-0.42,2.53,2.50
-2.23,-12.01,0.67,2.33,-9.24,3.10,2.53,2.50
1.72,-9.49,0.48,1.14,-6.66,0.89,2.53,2.49
-0.21,-8.39,0.31,0.83,-8.93,0.38,2.53,2.50
1.88,-9.39,0.25,0.39,-12.09,-1.05,2.53,2.48
0.21,-12.23,-1.80,-4.31,-5.41,-2.50,2.54,2.49
-1.05,-12.84,-0.72,0.54,-8.10,0.32,2.55,2.48
-1.02,-11.02,0.85,0.84,-13.28,1.38,2.54,2.50
1.25,-11.60,-1.61,0.85,-10.66,-2.07,2.52,2.49
3.58,-12.30,3.39,2.88,-14.11,1.68,2.55,2.48
0.46,-12.55,-1.40,3.44,-5.43,-0.63,2.53,2.51
0.03,-13.91,1.96,3.27,-10.44,1.76,2.52,2.49
-3.45,-9.56,-3.39,-3.24,-12.28,-2.54,2.53,2.48
0.67,-7.38,-3.66,-2.16,-8.32,-4.72,2.52,2.49
0.90,-6.84,0.45,-0.31,-10.46,-0.70,2.53,2.50
-0.02,-9.26,-0.38,-0.40,-9.33,-0.22,2.53,2.48
1.07,-9.32,-0.11,1.11,-11.43,-0.31,2.53,2.50
0.16,-7.85,0.55,2.61,-9.74,0.37,2.51,2.49
0.07,-8.37,-0.38,-2.40,-12.59,-1.75,2.52,2.50
1.07,-6.84,-1.25,-1.18,-4.57,-1.79,2.53,2.49
1.04,-10.93,-0.57,-2.03,-11.35,0.70,2.53,2.49
-2.74,-11.71,2.76,-1.65,-6.96,3.65,2.54,2.50
1.10,-9.91,1.38,-1.03,-14.95,-0.30,2.54,2.50
1.07,-12.60,-0.73,0.61,-9.64,-0.28,2.53,2.49
1.54,-9.68,-0.85,1.08,-14.42,-0.72,2.52,2.47
2.39,-10.58,3.41,0.14,-11.62,2.08,2.55,2.52
0.39,-9.64,1.67,0.45,-13.58,-0.38,2.54,2.48
-0.03,-7.28,-1.07,0.60,-6.12,-1.31,2.55,2.47
1.78,-4.98,0.66,1.21,-10.28,0.08,2.54,2.49
-0.16,-10.54,0.09,3.73,-6.86,1.63,2.53,2.49
0.82,-10.24,1.22,1.70,-9.95,0.80,2.53,2.48
-2.86,-7.05,-2.70,-2.15,-11.05,-2.57,2.53,2.49
0.28,-7.38,2.04,3.20,-6.52,2.21,2.53,2.49
2.28,-6.48,-2.48,-1.48,-12.45,-3.48,2.54,2.48
0.04,-5.00,0.41,-1.95,-6.24,0.26,2.53,2.48
0.30,-8.39,-0.88,0.57,-13.11,0.54,2.53,2.49
-2.62,-10.41,0.54,-2.06,-13.29,-0.42,2.52,2.49
1.67,-7.40,1.81,2.89,-10.86,1.53,2.53,2.49
1.87,-6.78,-1.29,-0.54,-12.61,-2.67,2.54,2.50
4.82,-11.93,0.90,3.22,-14.99,-0.68,2.53,2.48
-0.74,-8.58,-0.74,3.66,-8.22,-1.07,2.52,2.48
1.40,-5.77,2.37,3.62,-9.65,3.22,2.51,2.49
0.01,-10.15,0.96,0.93,-9.63,1.79,2.52,2.49
2.37,-8.36,0.28,-0.20,-10.14,-0.94,2.52,2.48
-0.79,-11.39,-2.38,1.88,-8.29,-1.73,2.53,2.49
0.12,-8.03,-2.24,2.84,-7.15,-1.15,2.52,2.48
-1.06,-14.84,1.29,-0.93,-12.46,1.67,2.53,2.49
2.06,-7.62,2.57,0.21,-14.47,1.83,2.53,2.51
1.29,-6.59,1.06,2.01,-6.57,1.36,2.53,2.47
3.81,-6.69,1.75,1.52,-8.54,1.43,2.55,2.50
1.90,-10.87,-2.41,-5.41,-11.48,-3.09,2.53,2.49
1.73,-9.89,1.91,2.16,-8.52,2.34,2.54,2.48
-2.36,-14.22,-0.77,1.81,-8.60,1.62,2.53,2.46
0.25,-11.14,0.55,0.36,-9.30,0.48,2.53,2.49
0.22,-11.60,-0.92,-0.02,-9.31,-0.48,2.53,2.50
0.49,-6.35,1.18,2.52,-9.72,2.77,2.53,2.50
-0.30,-6.57,-0.51,3.35,-7.52,0.60,2.53,2.52
4.47,-9.96,5.22,1.82,-7.01,3.41,2.55,2.50
-0.40,-13.25,1.07,4.37,-6.72,1.10,2.53,2.49
-0.64,-13.82,0.57,0.68,-6.98,0.37,2.55,2.50
4.06,-3.56,0.48,0.51,-9.38,0.63,2.54,2.50
2.22,-6.23,-0.17,-2.87,-9.69,-2.59,2.53,2.48
2.18,-7.80,-0.98,3.22,-5.54,1.48,2.52,2.50
3.47,-13.14,0.15,-0.88,-7.28,-1.10,2.53,2.49
0.07,-12.28,1.48,-1.00,-12.86,-0.34,2.53,2.48
-4.26,-5.45,-2.96,2.72,-8.68,-1.79,2.54,2.51
3.99,-10.51,1.18,4.79,-8.06,0.87,2.53,2.49
2.61,-10.42,1.27,3.43,-9.40,1.75,2.53,2.49
-1.42,-10.56,-1.42,1.20,-7.60,-0.02,2.53,2.49
2.19,-7.37,1.15,-0.93,-13.40,-0.61,2.54,2.49
0.68,-9.61,1.03,-1.78,-16.97,-1.36,2.53,2.50
-1.86,-9.59,-1.77,-0.01,-9.22,-0.25,2.53,2.50
-1.53,-11.78,-1.75,0.14,-11.90,-0.06,2.53,2.48
-0.37,-13.09,3.41,2.56,-10.09,3.20,2.53,2.50
-2.77,-13.86,-2.80,-0.43,-11.40,-0.60,2.53,2.47
2.50,-12.41,2.93,-0.72,-11.94,-0.07,2.52,2.50
-0.34,-9.45,-2.61,-1.38,-9.73,-3.27,2.53,2.48
-0.74,-5.88,0.79,0.69,-8.60,1.42,2.52,2.48
-2.10,-7.58,0.43,-0.75,-10.35,2.36,2.54,2.49
1.21,-10.46,-0.22,0.39,-12.98,-0.39,2.52,2.50
-0.33,-6.01,-1.44,-1.03,-5.84,-2.95,2.52,2.47
-0.10,-8.55,0.18,2.51,-11.44,1.15,2.53,2.50
-0.50,-11.75,-3.16,-4.60,-11.34,-3.03,2.53,2.50
0.41,-5.13,1.44,-1.26,-10.67,0.31,2.53,2.49
3.79,-9.98,3.47,1.46,-11.71,2.14,2.53,2.47
-0.38,-10.84,-3.00,-3.53,-10.49,-4.20,2.54,2.48
-3.47,-13.80,-2.51,-1.21,-9.08,-0.48,2.54,2.51
-2.72,-8.00,2.32,2.55,-5.70,4.36,2.54,2.50
0.75,-11.06,1.48,-1.42,-5.92,0.64,2.54,2.48
-1.84,-5.42,-2.50,0.66,-8.78,-1.28,2.53,2.49
-1.81,-10.85,-2.09,-3.73,-9.13,-3.20,2.54,2.49
-3.09,-14.00,-3.18,-3.99,-12.87,-1.58,2.53,2.48
